"","userId","movieId","rating","timestamp"
"2419",5829,76251,3,1442520080
"2420",5829,77307,4,1449307767
"2421",5829,77427,2,1493049115
"2422",5829,77455,3.5,1442520194
"2423",5829,77561,3.5,1442585036
"2424",5829,77846,3.5,1451937507
"2425",5829,77866,2.5,1449593337
"2426",5829,78003,4,1460969537
"2427",5829,78039,2.5,1497600973
"2428",5829,78088,3,1501410566
"2429",5829,78128,2.5,1500827138
"2430",5829,78349,3.5,1468013469
"2431",5829,78469,2.5,1492804933
"2432",5829,78499,2,1442477579
"2433",5829,78637,3,1452802984
"2434",5829,78772,0.5,1449263621
"2435",5829,78836,4,1452978631
"2436",5829,78893,1,1499614907
"2437",5829,79008,4,1445670076
"2438",5829,79091,3.5,1442523494
"2439",5829,79132,3,1442164846
"2440",5829,79224,2.5,1470836238
"2441",5829,79242,3,1498303626
"2442",5829,79274,2.5,1457795259
"2443",5829,79293,2,1484331055
"2444",5829,79357,2.5,1444545671
"2445",5829,79553,3.5,1445681788
"2446",5829,79592,3,1471628312
"2447",5829,79695,2.5,1442562604
"2448",5829,79702,4,1442210558
"2449",5829,80185,4,1447517392
"2450",5829,80219,3.5,1443993107
"2451",5829,80463,3.5,1442520075
"2452",5829,80489,3.5,1477736776
"2453",5829,80549,2.5,1476988747
"2454",5829,80693,3,1500402987
"2455",5829,80846,1.5,1501582483
"2456",5829,80906,3.5,1442560838
"2457",5829,80969,2.5,1500058821
"2458",5829,81018,3.5,1447437730
"2459",5829,81132,4,1457721048
"2460",5829,81138,3,1495274261
"2461",5829,81229,4,1442520190
"2462",5829,81456,2,1446499396
"2463",5829,81562,4,1470122223
"2464",5829,81564,3,1442477105
"2465",5829,81568,4,1448137359
"2466",5829,81591,3.5,1442520073
"2467",5829,81834,4,1442523489
"2468",5829,81845,4,1442477577
"2469",5829,81847,3,1442477497
"2470",5829,81932,4,1442477600
"2471",5829,82041,3.5,1468075978
"2472",5829,82459,3,1442210346
"2473",5829,82461,3,1442477109
"2474",5829,82667,4,1445450345
"2475",5829,83132,4,1442646875
"2476",5829,83134,4,1449430116
"2477",5829,83349,1.5,1471544589
"2478",5829,83613,2.5,1449603518
"2479",5829,83803,3.5,1448308297
"2480",5829,84152,3.5,1442210313
"2481",5829,84178,4,1470849124
"2482",5829,84187,3.5,1454871267
"2483",5829,84772,3,1449246304
"2484",5829,84944,4,1448993463
"2485",5829,84952,4,1446669795
"2486",5829,84954,3,1479927771
"2487",5829,85131,1.5,1451068851
"2488",5829,85179,4,1443858070
"2489",5829,85312,3.5,1469870082
"2490",5829,85342,2.5,1449940213
"2491",5829,85414,3,1442210561
"2492",5829,85438,3,1487220810
"2493",5829,85510,3.5,1451395102
"2494",5829,85736,3.5,1457795564
"2495",5829,85774,4,1448571979
"2496",5829,85777,4,1459887631
"2497",5829,85780,2.5,1470167170
"2498",5829,85796,3.5,1469822007
"2499",5829,85994,1.5,1460140946
"2500",5829,86190,4,1492148336
"2501",5829,86288,3.5,1458838229
"2502",5829,86298,3,1459436951
"2503",5829,86320,2.5,1443454029
"2504",5829,86330,2,1494691206
"2505",5829,86332,3.5,1500132609
"2506",5829,86504,3.5,1500132641
"2507",5829,86644,1,1473505746
"2508",5829,86781,3.5,1449997461
"2509",5829,86833,3,1457550052
"2510",5829,86835,1.5,1490984458
"2511",5829,86880,3,1442562607
"2512",5829,86882,3,1447967871
"2513",5829,86892,4.5,1445288047
"2514",5829,86898,2.5,1499719917
"2515",5829,86911,2,1442481904
"2516",5829,87192,3.5,1501448748
"2517",5829,87232,3.5,1442210553
"2518",5829,87302,4,1495222449
"2519",5829,87306,3.5,1450005543
"2520",5829,87430,1.5,1443454026
"2521",5829,87485,2,1473586615
"2522",5829,87520,0.5,1449179003
"2523",5829,87869,3,1451849851
"2524",5829,87909,3,1496671919
"2525",5829,88125,3,1442477069
"2526",5829,88129,3,1442523496
"2527",5829,88140,4,1446912124
"2528",5829,88163,2,1475258648
"2529",5829,88520,3.5,1494446212
"2530",5829,88744,3.5,1442585039
"2531",5829,88810,3,1449909428
"2532",5829,88879,4,1469910853
"2533",5829,89039,2,1501784805
"2534",5829,89337,2.5,1458847072
"2535",5829,89356,3.5,1455139043
"2536",5829,89470,4,1442522294
"2537",5829,89492,3.5,1442519830
"2538",5829,89745,3,1442477067
"2539",5829,89759,1.5,1448559426
"2540",5829,89774,3,1443300303
"2541",5829,89804,2.5,1495704312
"2542",5829,89846,4,1456171697
"2543",5829,89864,3.5,1476022584
"2544",5829,89904,2.5,1442477648
"2545",5829,89985,3.5,1455292920
"2546",5829,90405,2.5,1484255068
"2547",5829,90430,3.5,1453628654
"2548",5829,90439,4,1459617114
"2549",5829,90600,4,1445539752
"2550",5829,90603,4,1448297664
"2551",5829,90746,3.5,1494670112
"2552",5829,90866,3.5,1442520192
"2553",5829,90890,0.5,1464378777
"2554",5829,91077,3,1443889611
"2555",5829,91104,0.5,1459436968
"2556",5829,91233,2.5,1445108530
"2557",5829,91288,3.5,1469950628
"2558",5829,91351,4,1445670148
"2559",5829,91353,3.5,1445670210
"2560",5829,91355,3.5,1445670119
"2561",5829,91485,2.5,1451057039
"2562",5829,91500,3,1442477071
"2563",5829,91529,4,1442477066
"2564",5829,91535,2,1449263446
"2565",5829,91542,3,1466013205
"2566",5829,91630,3,1448807333
"2567",5829,91658,3,1442210272
"2568",5829,91974,2.5,1457463000
"2569",5829,91976,3,1500192681
"2570",5829,92210,3.5,1449307836
"2571",5829,92259,3.5,1442221197
"2572",5829,92420,4,1501310688
"2573",5829,93363,3,1460789315
"2574",5829,93510,3,1451571127
"2575",5829,93721,3.5,1443339278
"2576",5829,93790,3.5,1443905938
"2577",5829,93838,3,1445374694
"2578",5829,93840,3.5,1442481796
"2579",5829,93855,4,1493048874
"2580",5829,94677,3.5,1451079439
"2581",5829,94777,3.5,1442477635
"2582",5829,94799,2.5,1501698955
"2583",5829,94864,3.5,1442477615
"2584",5829,94959,3.5,1442222130
"2585",5829,94969,3,1449691826
"2586",5829,95088,3.5,1488128211
"2587",5829,95167,3.5,1462471251
"2588",5829,95311,2,1450024699
"2589",5829,95377,3.5,1453674544
"2590",5829,95441,1,1442481908
"2591",5829,95510,2,1442477612
"2592",5829,95524,4,1493048064
"2593",5829,95543,2.5,1475600987
"2594",5829,95654,4,1445869476
"2595",5829,95761,4,1469894388
"2596",5829,95773,3.5,1481138424
"2597",5829,95858,3,1442695378
"2598",5829,95875,3,1447484317
"2599",5829,96079,2.5,1442477076
"2600",5829,96239,2,1495128443
"2601",5829,96281,2.5,1448744577
"2602",5829,96488,4,1450200460
"2603",5829,96606,2.5,1450203172
"2604",5829,96610,3.5,1442523488
"2605",5829,96737,4,1447484325
"2606",5829,96811,4,1480234309
"2607",5829,96821,2.5,1442520199
"2608",5829,96829,3,1442211506
"2609",5829,96832,4,1459456337
"2610",5829,97057,4.5,1459800360
"2611",5829,97188,3,1481139499
"2612",5829,97225,3.5,1448697828
"2613",5829,97304,3.5,1442210207
"2614",5829,97306,4,1449263481
"2615",5829,97455,4,1459623927
"2616",5829,97665,3.5,1469567466
"2617",5829,97752,3,1442477103
"2618",5829,97866,3.5,1446579505
"2619",5829,97913,3,1442477102
"2620",5829,97921,3.5,1442585030
"2621",5829,97938,3,1442210323
"2622",5829,98056,4,1493039004
"2623",5829,98065,3.5,1495042894
"2624",5829,98122,3.5,1491665086
"2625",5829,98154,4,1442481856
"2626",5829,98400,2.5,1500810311
"2627",5829,98491,3.5,1442690446
"2628",5829,98604,3.5,1444069519
"2629",5829,98607,5,1447359428
"2630",5829,98809,2.5,1442477075
"2631",5829,98961,3.5,1490460463
"2632",5829,99030,4,1448996168
"2633",5829,99112,2,1489220365
"2634",5829,99114,4.5,1461233686
"2635",5829,99145,3,1481311458
"2636",5829,99437,3.5,1462813042
"2637",5829,99764,4,1443899429
"2638",5829,100106,2.5,1447271803
"2639",5829,100383,3,1500721380
"2640",5829,100556,3,1452796326
"2641",5829,100714,2.5,1450020590
"2642",5829,100745,4,1460483169
"2643",5829,101708,2,1475080357
"2644",5829,101741,3.5,1468062741
"2645",5829,101864,3,1482440699
"2646",5829,101962,3.5,1443034803
"2647",5829,102084,2.5,1448392550
"2648",5829,102123,3,1449090455
"2649",5829,102125,4,1446902461
"2650",5829,102407,3,1451395109
"2651",5829,102445,3,1446902628
"2652",5829,102666,3.5,1448480538
"2653",5829,102716,1.5,1473534330
"2654",5829,102800,4,1490537645
"2655",5829,102880,2.5,1459492103
"2656",5829,102903,3.5,1481492965
"2657",5829,103042,3,1442481899
"2658",5829,103075,2.5,1460924328
"2659",5829,103141,3,1443454023
"2660",5829,103228,2,1442477640
"2661",5829,103235,3.5,1450519911
"2662",5829,103249,3,1442477637
"2663",5829,103253,2.5,1442477642
"2664",5829,103335,3,1449255178
"2665",5829,103341,4,1449090482
"2666",5829,103384,1.5,1488113050
"2667",5829,103667,4,1454438812
"2668",5829,103688,3,1476908635
"2669",5829,103772,2.5,1449090521
"2670",5829,103849,4,1447445756
"2671",5829,103982,2,1495718203
"2672",5829,104089,4,1457873769
"2673",5829,104211,3,1451057536
"2674",5829,104243,3.5,1470934551
"2675",5829,104283,3.5,1443991356
"2676",5829,104303,2,1455043302
"2677",5829,104374,2.5,1449920470
"2678",5829,104841,4,1442585032
"2679",5829,104879,4,1449870766
"2680",5829,104913,4,1443729136
"2681",5829,104944,4,1446571207
"2682",5829,104998,3.5,1452540830
"2683",5829,105133,3,1499625808
"2684",5829,105197,3.5,1443960410
"2685",5829,105325,2,1498318894
"2686",5829,105504,3.5,1480886208
"2687",5829,105593,4,1449685745
"2688",5829,105769,4.5,1443878995
"2689",5829,105844,3.5,1442562612
"2690",5829,106002,3,1475417318
"2691",5829,106072,3,1446836053
"2692",5829,106100,3.5,1442515413
"2693",5829,106165,3,1449780961
"2694",5829,106487,3,1449404200
"2695",5829,106489,3,1442481792
"2696",5829,106696,3.5,1448574895
"2697",5829,106762,4,1447866011
"2698",5829,106766,3.5,1500497232
"2699",5829,106782,4,1442210209
"2700",5829,106889,4,1445012698
"2701",5829,106916,3.5,1442562615
"2702",5829,106918,3.5,1449430637
"2703",5829,106920,3.5,1442585178
"2704",5829,107348,2.5,1464034916
"2705",5829,107406,4,1446839799
"2706",5829,107565,2,1457108478
"2707",5829,107723,3.5,1474742205
"2708",5829,108190,3,1443454036
"2709",5829,108579,0.5,1495662156
"2710",5829,108729,2,1491847845
"2711",5829,108932,3.5,1450982021
"2712",5829,108945,3,1470860141
"2713",5829,109197,1.5,1494538815
"2714",5829,109374,4.5,1442211460
"2715",5829,109487,4,1442477064
"2716",5829,109633,1.5,1446755920
"2717",5829,109769,3.5,1456604211
"2718",5829,110102,2.5,1449421984
"2719",5829,110110,3.5,1459370301
"2720",5829,110324,2,1472905826
"2721",5829,110501,3.5,1445531783
"2722",5829,110553,2,1475690388
"2723",5829,110645,3.5,1501008336
"2724",5829,110730,3.5,1459455205
"2725",5829,110748,3,1494965301
"2726",5829,110873,4,1459790508
"2727",5829,111235,3.5,1443899554
"2728",5829,111249,2.5,1445793234
"2729",5829,111360,4,1487220512
"2730",5829,111362,3.5,1449426340
"2731",5829,111364,1,1475788007
"2732",5829,111462,2,1493639145
"2733",5829,111759,4.5,1443638523
"2734",5829,111781,2.5,1490378735
"2735",5829,111993,3,1476908637
"2736",5829,112006,3.5,1445017122
"2737",5829,112138,2.5,1449090430
"2738",5829,112175,3.5,1485078460
"2739",5829,112183,3.5,1442418928
"2740",5829,112290,2.5,1442582043
"2741",5829,112552,5,1442165387
"2742",5829,112556,3.5,1442210183
"2743",5829,112623,3,1442481849
"2744",5829,112852,4,1442477074
"2745",5829,112895,3,1488138075
"2746",5829,112913,4,1478340795
"2747",5829,112925,2,1496685933
"2748",5829,112929,4,1457550417
"2749",5829,113573,3.5,1488648334
"2750",5829,113715,3.5,1455052434
"2751",5829,113741,3.5,1480764326
"2752",5829,113780,4,1468705293
"2753",5829,113862,3.5,1488231771
"2754",5829,114082,3.5,1457807052
"2755",5829,114180,2,1449516768
"2756",5829,114431,1,1460195403
"2757",5829,114433,2,1460193410
"2758",5829,114461,3,1460192766
"2759",5829,114554,3.5,1443890130
"2760",5829,114583,1,1460194758
"2761",5829,114585,1.5,1460196025
"2762",5829,114659,1.5,1495731890
"2763",5829,114662,3.5,1449603535
"2764",5829,114935,4,1480717490
"2765",5829,115122,3.5,1457384316
"2766",5829,115149,4,1443945719
"2767",5829,115210,3.5,1488019412
"2768",5829,115569,3,1442210218
"2769",5829,115617,4,1449858829
"2770",5829,115624,2.5,1494768679
"2771",5829,115680,3.5,1480864852
"2772",5829,115713,3.5,1442477162
"2773",5829,115777,2.5,1495296130
"2774",5829,115819,3.5,1452874657
"2775",5829,115877,4,1445773113
"2776",5829,116004,3.5,1452841168
"2777",5829,116191,3,1501420749
"2778",5829,116411,2,1448563517
"2779",5829,116493,3,1495376545
"2780",5829,116797,3.5,1442210138
"2781",5829,116823,3.5,1442481844
"2782",5829,116897,4,1443355756
"2783",5829,116905,4.5,1469280572
"2784",5829,116939,4.5,1464381899
"2785",5829,117176,3,1484487513
"2786",5829,117192,2,1455125459
"2787",5829,117372,3.5,1501426978
"2788",5829,117444,2.5,1454704931
"2789",5829,117529,3,1451831401
"2790",5829,117533,2,1443109972
"2791",5829,117545,3.5,1469562346
"2792",5829,117590,2.5,1481475680
"2793",5829,117851,3,1446745185
"2794",5829,117922,3,1475521665
"2795",5829,118244,3,1454832725
"2796",5829,118252,2.5,1496560806
"2797",5829,118696,3,1442522291
"2798",5829,119145,3,1443982114
"2799",5829,119685,3,1495787131
"2800",5829,120132,1.5,1492882754
"2801",5829,120466,2.5,1475066895
"2802",5829,120478,4,1459632794
"2803",5829,120799,2.5,1497073102
"2804",5829,120869,3,1459436035
"2805",5829,121103,0.5,1468263744
"2806",5829,121117,1,1474735938
"2807",5829,121231,1.5,1488633190
"2808",5829,121463,1.5,1498303645
"2809",5829,122882,3.5,1442477169
"2810",5829,122886,3.5,1459277574
"2811",5829,122890,3,1468157464
"2812",5829,122892,3.5,1443077252
"2813",5829,122900,3,1443282775
"2814",5829,122904,2,1459455038
"2815",5829,122920,1.5,1490207957
"2816",5829,122922,3.5,1489220461
"2817",5829,124859,1.5,1491744586
"2818",5829,125914,2,1454449995
"2819",5829,125992,3,1457876160
"2820",5829,126927,4.5,1468527045
"2821",5829,127052,1.5,1443972501
"2822",5829,127096,3.5,1480627268
"2823",5829,127108,3,1459878000
"2824",5829,127390,3,1470160663
"2825",5829,128320,3.5,1481406912
"2826",5829,128360,2.5,1458239439
"2827",5829,128620,4,1454954272
"2828",5829,129514,3.5,1449486913
"2829",5829,130576,2.5,1492270406
"2830",5829,130634,1,1473535613
"2831",5829,131132,4,1464381852
"2832",5829,131134,3,1464381973
"2833",5829,131144,4,1464381876
"2834",5829,131146,3.5,1464381901
"2835",5829,131150,2,1464381961
"2836",5829,131243,4,1464381878
"2837",5829,131252,4,1450105696
"2838",5829,131848,2,1464381959
"2839",5829,132167,3.5,1496657193
"2840",5829,132796,1.5,1475066959
"2841",5829,133771,4,1456254542
"2842",5829,134023,4,1469306100
"2843",5829,134130,5,1450654530
"2844",5829,134170,4,1460294012
"2845",5829,134849,3.5,1445670084
"2846",5829,134853,4,1443899303
"2847",5829,134881,2.5,1459666285
"2848",5829,135137,1,1469901245
"2849",5829,135456,4.5,1445772936
"2850",5829,135536,3.5,1478457698
"2851",5829,135567,1,1472920656
"2852",5829,135887,3.5,1492171505
"2853",5829,136020,2.5,1452968481
"2854",5829,136447,2.5,1451130756
"2855",5829,136449,5,1445770053
"2856",5829,136598,3.5,1445363377
"2857",5829,136864,2.5,1468509670
"2858",5829,138036,3.5,1446490684
"2859",5829,138702,4,1451118164
"2860",5829,139100,3,1460877500
"2861",5829,139385,4,1456171670
"2862",5829,139525,3,1467317605
"2863",5829,139642,3.5,1478446104
"2864",5829,139644,3.5,1480185411
"2865",5829,140174,4,1454841477
"2866",5829,140247,3,1475941995
"2867",5829,140267,3.5,1480873023
"2868",5829,140359,2,1455121154
"2869",5829,140481,3,1470164034
"2870",5829,140816,3,1455131203
"2871",5829,141718,4.5,1462686776
"2872",5829,142058,4,1462896544
"2873",5829,142084,3,1473601849
"2874",5829,142184,2.5,1496671890
"2875",5829,142420,3,1480779645
"2876",5829,142488,5,1459361683
"2877",5829,142509,3.5,1466876044
"2878",5829,142602,2,1457471189
"2879",5829,142999,4,1449345252
"2880",5829,143249,4,1471160915
"2881",5829,143385,3,1481323750
"2882",5829,143969,4,1460213173
"2883",5829,144348,1.5,1459664731
"2884",5829,144498,2.5,1496671909
"2885",5829,144606,4.5,1461172736
"2886",5829,144976,4,1450119929
"2887",5829,146028,3,1454871556
"2888",5829,146052,1,1494348208
"2889",5829,146656,3.5,1473688606
"2890",5829,147372,2,1455125456
"2891",5829,147374,2,1455124918
"2892",5829,147376,2,1455124913
"2893",5829,147378,2,1455047934
"2894",5829,147380,2,1455044602
"2895",5829,147382,2,1455043348
"2896",5829,147384,2,1454959711
"2897",5829,147903,1.5,1448573711
"2898",5829,148034,4,1448913408
"2899",5829,148424,2.5,1460320195
"2900",5829,148626,4.5,1457376519
"2901",5829,148671,3,1450024874
"2902",5829,148683,3.5,1488316584
"2903",5829,148687,2.5,1450005381
"2904",5829,148881,4,1455217939
"2905",5829,148888,2,1464024304
"2906",5829,149186,1,1460286147
"2907",5829,150264,3.5,1452512763
"2908",5829,150596,2,1455125856
"2909",5829,150768,3.5,1452875210
"2910",5829,150838,3.5,1452972864
"2911",5829,150844,4,1453026770
"2912",5829,151593,3,1496560745
"2913",5829,151675,2,1488734681
"2914",5829,151763,2.5,1472926906
"2915",5829,151777,3,1480246438
"2916",5829,151921,1,1454346461
"2917",5829,152077,4,1468698226
"2918",5829,152081,3.5,1464804008
"2919",5829,152173,4,1454833016
"2920",5829,152372,3,1480793249
"2921",5829,152970,3.5,1488406753
"2922",5829,153536,4,1494751928
"2923",5829,155283,2,1457730389
"2924",5829,155288,4.5,1478425606
"2925",5829,155972,3.5,1460203714
"2926",5829,156025,2.5,1475603034
"2927",5829,156553,4.5,1473491155
"2928",5829,156732,4,1460189292
"2929",5829,156763,4,1460292415
"2930",5829,157110,3,1464381966
"2931",5829,157296,2.5,1489220376
"2932",5829,157338,3.5,1492329236
"2933",5829,157961,2.5,1481379760
"2934",5829,158238,3.5,1469827607
"2935",5829,158260,4,1472494322
"2936",5829,158270,4.5,1478340792
"2937",5829,158838,2,1463249630
"2938",5829,158872,2,1479758688
"2939",5829,158972,4,1499608579
"2940",5829,159415,3.5,1480280969
"2941",5829,159690,2,1492248456
"2942",5829,159741,2.5,1480803503
"2943",5829,159755,3.5,1468256906
"2944",5829,160271,2.5,1481404517
"2945",5829,160400,2.5,1489220558
"2946",5829,160652,2.5,1493842885
"2947",5829,161022,4,1468006612
"2948",5829,161127,3.5,1488747694
"2949",5829,161954,3,1481394409
"2950",5829,162008,4,1470297864
"2951",5829,162082,3.5,1488646472
"2952",5829,162350,3,1489220485
"2953",5829,162472,4,1471544521
"2954",5829,162478,3,1489220512
"2955",5829,162578,2.5,1480784584
"2956",5829,163695,3,1476465561
"2957",5829,164179,3,1492191851
"2958",5829,164367,3.5,1488220631
"2959",5829,164614,3,1475418760
"2960",5829,164631,3,1475436137
"2961",5829,164923,2,1475951323
"2962",5829,164987,3,1476301317
"2963",5829,165527,3.5,1478121703
"2964",5829,165539,3,1493582810
"2965",5829,165947,2.5,1479750660
"2966",5829,165969,4,1488726837
"2967",5829,166635,3.5,1487961766
"2968",5829,166767,2.5,1480804527
"2969",5829,166972,2,1481226470
"2970",5829,167126,1.5,1481580501
"2971",5829,167388,3.5,1493923444
"2972",5829,168322,1,1493659955
"2973",5829,170891,2.5,1493461270
"2974",5829,170907,3,1492344746
"2975",5829,171161,3.5,1501575259
"2976",5829,171217,0.5,1493063458
"2977",5829,171219,3.5,1493538558
"2978",5829,171223,2.5,1493408683
"2979",5829,171235,2,1493560257
"2980",5829,171237,1.5,1493579298
"2981",5829,171241,2.5,1493319460
"2982",5829,173929,2,1497977977
"2983",9173,586,4,965395293
"2984",9173,912,5,965395293
"2985",9173,1197,5,965395320
"2986",9173,2028,4,965395349
"2987",9173,2943,3,965395320
